id,Target
144,11.017713834122654
145,9.952979099667894
146,10.427438565410007
147,10.827986405202218
148,10.207314547748565
149,4.175697773597263
150,10.091680571294603
151,10.807056657827866
152,6.730617607756797
153,5.784670100734824
154,11.966426176088207
155,9.750305115407459
156,6.800595418157868
157,10.10729768901614
158,10.902316842063726
159,8.295741471359479
160,10.019137342896126
161,12.086428960540395
162,6.310059125412926
163,9.350692507960948
164,12.631339889293345
165,10.215671782412024
166,6.330730194905107
167,6.5449503993593
168,14.43604589928834
169,9.57588155665475
170,13.749694349587081
171,5.66613191455815
172,9.73108877275061
173,11.216223458708681
174,11.349768945313306
175,6.801559640034615
176,10.276428599272313
177,6.9644422876381755
178,10.287256865585727
179,13.204399566490887
180,10.292102564690019
181,7.764109117613988
182,9.534697143902315
183,9.932116037055481
184,10.605176969974899
185,9.07164390269841
186,10.232212092939422
187,7.7852268756853595
188,10.448570451077332
189,10.120054002710313
190,12.462917602572455
191,9.428920059806883
192,11.376829380629905
193,7.929837492650417
194,6.2601246983002925
195,11.675825574788869
196,8.352809868554777
197,9.982728432230589
198,7.844339819513704
199,10.254621768670551
200,7.99243427702912
201,8.733457825933632
202,11.167794426414291
203,10.68763984947166
204,6.858953937184578
205,8.877576124528133
206,7.79608821224003
207,9.522235478428502
208,9.426197199600043
209,17.345551036861725
210,7.6266219635033226
211,8.736672249091145
212,7.116927761555041
213,10.655603558683582
214,9.084640755553039
215,8.447291610780582
216,9.374404674418694
217,9.492820826306177
218,12.917660831651666
219,6.67737716545102
220,9.163586465717957
221,5.630961317076452
222,13.517625225153866
223,12.640534779919593
224,7.558138145444745
225,10.910729162505502
226,6.350409298475994
227,10.600597637286485
228,8.357305845346085
229,8.89413336481717
230,9.553471795550875
231,10.007530159412832
232,7.20813008959571
233,7.487917991374388
234,10.637670592403728
235,11.66408267601318
236,5.820763719246087
237,9.006341163841041
238,9.563724350977978
239,9.783814647612493
240,11.6251850192031
241,9.679629834899503
242,10.92239128409012
243,7.983677164342303
244,5.6101405951712495
245,11.468987582673629
246,11.684595151087768
247,12.672122045391191
248,9.830740252127521
249,7.204686709768253
250,10.971375330204063
251,9.639007339179642
252,7.7313248131169585
253,8.274802180543725
254,11.820566417974979
255,9.784417325517554
256,7.071861220618746
257,8.997417042063313
258,9.400489790649134
259,6.8512322341521665
260,7.252327599747967
261,10.86834346218157
262,12.096645912504334
263,13.79697224642301
264,10.882461911317051
265,3.765309327357155
266,10.090042275947534
267,11.099978890125046
268,5.513907863827394
269,7.55697744990372
270,12.054005946026352
271,11.79465628677284
272,8.212289041065608
273,12.147079152871418
274,11.6253934994852
275,8.575483600134007
276,12.425153170505
277,12.38907324387211
278,13.55973372918209
279,8.743982311974408
280,11.162252999352381
281,4.60231132942711
282,8.692279684184816
283,5.5100929908998255
284,7.370100097158937
285,11.146183822633764
286,9.01141231061746
287,10.19483394835018
288,10.2232451619789
289,9.392473991586938
290,6.457215111872142
291,9.808266989143014
292,7.006752123201345
293,9.36913025152172
294,8.985704338801666
295,11.961106591275708
296,7.1276152190829505
297,9.755211515532856
298,9.196870099867485
299,9.634533230322317
300,8.294824390425868
301,7.781580011510374
302,7.5289322753787715
303,10.239855273077458
304,11.521887632776133
305,9.950171097016288
306,12.072359956496612
307,9.124119735159214
308,8.588804878907595
309,5.941382366624534
310,9.884299558184312
311,12.703178622093276
312,13.289746868103741
313,7.677608487900486
314,9.150333267574064
315,12.391204852647029
316,9.629550076886876
317,9.817291285735324
318,8.402481667071372
319,8.112325966025415
320,7.76728977295208
321,11.068419384786681
322,5.98771785968876
323,10.234230180390767
324,5.459183197000169
325,8.454357290485744
326,10.873630422518856
327,9.309918231877845
328,11.971301200398912
329,9.727864976210164
330,10.931171299034226
331,10.211113743708063
332,9.969309498898525
333,9.142626592294326
334,7.813631107393245
335,11.593880159463177
336,9.289882390895192
337,8.693411562661765
338,10.301220904501037
339,9.51640886416216
340,14.178675642386294
341,10.367773778854184
342,9.578621776180757
343,11.636633354282774
344,8.753009926053055
345,5.785603785136661
346,13.473070972245713
347,11.823597757409603
348,11.349473551344765
349,11.152668489206135
350,10.896004090175266
351,8.017720527329168
352,10.471250757832253
353,11.474428933588124
354,11.21199850568952
355,9.76828797442147
356,7.241167369019627
357,7.755548800647925
358,9.57555390118187
359,12.38725311606609
360,15.253765425574528
361,11.281340232143181
362,9.788631835239316
363,9.130206078269099
364,8.449091840770055
365,9.60370953021446
366,18.295691326408047
367,8.309859667592105
368,8.860857922050322
369,9.055063949781262
370,10.514388091139933
371,8.207561244590826
372,9.030994050966449
373,10.084640626379864
374,9.802209034205356
375,9.212963003969206
376,8.309539651765794
377,8.8855338005897
378,6.298997242228334
379,8.663284227363468
380,11.152244547146081
381,10.487400870142434
382,9.135735441230375
383,11.251025605791897
384,10.100702908106426
385,7.953816376842532
386,10.591670979580108
387,11.570729194877103
388,9.644108113590347
389,12.195900630029158
390,10.06103906581748
391,9.771628452863993
392,11.272846888014497
393,9.285747218873093
394,8.97530312008434
395,10.120623644669406
396,7.913439226341968
397,8.607467682194033
398,14.989904833634649
399,7.829432698523456
400,14.52772818743171
401,13.779456761495195
402,8.065465938936043
403,7.027976598623174
404,8.20351068963892
405,11.264629028735238
406,10.077664575520346
407,10.652575187064768
408,9.308243800475228
409,11.21989119001588
410,9.894938992776801
411,8.48351744809174
412,8.185780248736997
413,9.39073687807298
414,8.418962644347012
415,10.089438896261688
416,10.443590602014085
417,9.401299254080035
418,4.38165181425674
419,12.102267840893363
420,8.407957579960456
421,10.096199187961421
422,8.407945990787558
423,5.935131422658692
424,9.119644423250302
425,10.220431319492326
426,10.816711245560917
427,11.027576595039733
428,9.990247311059251
429,10.192841536195168
430,10.120024511628122
431,10.28743539149731
432,7.836650529550712
433,8.387813424294183
434,13.59418081027853
435,11.737328439350136
436,10.295251207360817
437,8.954256112419126
438,8.716728366845013
439,12.709198101279716
440,10.168016633273742
441,8.33520959452612
442,8.344815306939676
443,8.65540348120872
444,11.070404267338327
445,11.051148970586164
446,5.149958430822568
447,9.746909553538531
448,10.218891296388641
449,9.843800224409145
450,14.422506229138085
451,11.627499375381817
452,9.814572969566305
453,9.576729659026231
454,9.903848302975506
455,11.104504653206638
456,7.1343073161670825
457,11.018409420694802
458,8.749648257271463
459,11.23336290074782
460,9.090223623324874
461,11.311396756752325
462,8.83170834831884
463,8.546500518599567
464,6.31884713992945
465,8.774686346404552
466,9.026485245848269
467,8.777755448719276
468,7.190939765077995
469,11.06850164564169
470,6.558297866815477
471,11.20012806042839
472,10.472194287671298
473,9.204274765132041
474,10.627766976672536
475,11.578554662094783
476,8.185163779217355
477,7.896009370112523
478,10.17470750551171
479,10.098427060099036
480,9.614349952785505
481,12.524751824773439
482,11.519111618125278
483,9.331720469759437
484,9.122427257965143
485,11.982437230840759
486,10.57998548186029
487,10.016754829784944
488,10.750096110860364
489,13.151102859160218
490,10.10276927414935
491,14.068691559855921
492,8.885767289470591
493,8.092038483842257
494,11.923408768925762
495,9.626971047220152
496,12.11779368246252
497,10.050063978905953
498,7.7554642603939
499,9.388440177904505
500,8.89297724920531
501,7.051078773816415
502,9.59037173255357
503,12.724573112514738
504,10.3273704594073
505,10.883103431902725
506,8.740366954731142
507,8.512268126857142
508,9.56626257102342
509,9.324872317657713
510,8.136989156767596
511,9.620623072373208
512,10.161709954709751
513,7.7859199827144705
514,10.473050749056862
515,11.322219595867617
516,10.012998009210483
517,9.511616793486342
518,10.741912693914571
519,5.939683979909372
520,7.6572985098170845
521,10.116505237018197
522,12.269664913443009
523,6.883673028029375
524,7.808599428275646
525,11.508548249090097
526,9.840710473890715
527,14.018305062449096
528,12.376237525384743
529,7.327594593880477
530,10.735328081839569
531,11.230437178300036
532,11.547931873235465
533,11.2632485830499
534,10.107451471998234
535,9.637786186410835
536,7.990321688059525
537,10.35766100895753
538,7.200711919673531
539,11.675119312226178
540,10.459589641946058
541,12.791783710980178
542,5.051559418468593
543,10.159939906049738
544,10.39193981352633
545,11.86960198962898
546,10.518889088181709
547,15.012801815015159
548,8.847733998301338
549,10.778489478565296
550,9.263145974385534
551,10.461525578672878
552,11.128784869106612
553,8.664204483907898
554,9.341561770817146
555,11.696584415182961
556,7.723757978739434
557,9.14742095928685
558,7.903117645009772
559,14.294025269948916
560,10.899236076337418
561,17.049809042602504
562,9.894608767967771
563,9.083756830884788
564,10.267495401616001
565,11.608402331704534
566,16.64370897022997
567,7.938419590255495
568,10.930792893479984
569,11.876339099647723
570,7.531373345905796
571,9.034875944313521
572,11.884912306912272
573,7.834176134689827
574,11.210469572020665
575,8.719618289966771
576,10.326265975848628
577,8.637982811144406
578,6.857862409858368
579,9.100642349790222
580,11.053803091267449
581,9.332026926412402
582,8.546664480575311
583,6.762161457918503
584,10.427921984264517
585,11.290072415725149
586,7.997099902515331
587,8.374448931262021
588,9.37315338793452
589,12.442405234996087
590,10.26668254939066
591,8.709299954837162
592,9.159200392046172
593,3.9867843024566816
594,8.44958662553305
595,10.051414432375841
596,9.292166186052675
597,9.649377870264585
598,6.515003947531663
599,9.892667107537488
600,7.988620409228177
601,15.922306119840522
602,8.293920231171578
603,8.886991962238744
604,11.09628809299393
605,7.7393560124659215
606,8.024326306373835
607,10.169061735301135
608,9.473561115889453
609,10.252950921452529
610,6.871771391026516
611,9.05302846699225
612,9.866190131845224
613,9.053746445703432
614,7.571977586778527
615,9.368306431622509
616,6.414659078761571
617,11.953760383520196
618,7.334235273747865
619,10.996216693884923
620,10.974812975495203
621,10.108097911227766
622,8.858759997972543
623,10.43027554790922
624,10.580902734666806
625,10.016868338476845
626,8.667420645246954
627,14.997810663623893
628,10.562292230549973
629,10.892832543621699
630,15.495114866238447
631,11.58150678762609
632,10.398006191339741
633,11.48512981437979
634,10.662142557263666
635,9.301326484137803
636,10.56162734657557
637,7.551643899471134
638,9.834949052182457
639,8.64535823630822
640,4.507787563224381
641,12.798885044883122
642,12.053170638159477
643,12.129520091215047
644,12.566314055618541
645,8.724277760012674
646,10.282515811694863
647,7.514143087241298
648,7.737148151936208
649,12.856480590386626
650,10.533945985581312
651,10.838060385614384
652,9.367512700773117
653,9.580524596441316
654,10.948157581264397
655,10.289091582458605
656,7.347852473714906
657,5.599935676278112
658,12.07674513717888
659,7.304776651078669
660,9.611484635075662
661,7.794526736679856
662,10.557336563070884
663,9.222853137614251
664,12.033695935065415
665,11.008216262882605
666,14.287202146539762
667,10.127046983071132
668,8.862740543663664
669,11.247609374495697
670,7.679362339085177
671,9.845900874477264
672,11.13337299156529
673,5.8081121434431155
674,12.654922063367474
675,12.004952894061672
676,11.0786465675547
677,15.060422796758147
678,13.348015661007665
679,11.761159568664432
680,11.116893169858587
681,7.742142973825357
682,9.123892438469914
683,9.977174950061931
684,16.316955565975448
685,11.26706028053283
686,14.423837288916717
687,7.751734221781821
688,11.215122035594538
689,4.350721149741251
690,10.861083356803048
691,4.443603580513153
692,8.734639297379188
693,11.195718605036914
694,10.703303086406924
695,10.413784373897562
696,11.456954984886279
697,11.036843989519909
698,8.996510659304468
699,10.33736778411042
700,9.64512533152517
701,7.415538798822097
702,7.698253790160834
703,7.706556710113126
704,10.337696205778379
705,8.828805773180985
706,13.82738078124425
707,10.469253387808182
708,9.137675357416422
709,11.924849799108946
710,6.889927246278184
711,9.859687063021033
712,6.832399977937122
713,9.92158588060502
714,10.799745019832935
715,9.769228299663032
716,9.23625856576961
717,6.552213198640868
718,4.605515779619747
719,14.397259935673077
720,9.279172702004104
721,10.415726435120076
722,7.47015709367539
723,4.828978750384567
724,11.219990091266334
725,8.115346022155775
726,10.276522075587138
727,11.289510331774721
728,7.687117180445976
729,10.389531381948526
730,8.43529070036223
731,9.22742990942418
732,9.82509609020587
733,9.283889037239563
734,9.095095497870986
735,4.816559606865879
736,7.529060458114842
737,10.811984558892647
738,6.443265940989349
739,10.313237136205549
740,10.418768145979344
741,9.590845722934827
742,10.95300100266409
743,13.69151627767871
744,11.65069989383482
745,9.42166774187904
746,12.380661781887085
747,11.646450174935685
748,6.590549199559697
749,11.746646475936641
750,9.739633383107495
751,5.1108220372754145
752,12.136950364390069
753,10.075061413625106
754,9.161828544394817
755,10.152822771174575
756,12.97011170528102
757,15.728506740594591
758,12.2953088669505
759,10.84810828940202
760,10.073066328398713
761,10.472775444051104
762,8.214568465595336
763,10.228128598059719
764,12.539154663453168
765,10.081986808408118
766,7.825785086943295
767,7.279175842127614
768,14.06120631839117
769,10.697246258381666
770,12.213034590176077
771,11.908659020727105
772,10.183986983853847
773,12.281327982771657
774,9.902960821278038
775,7.149698544917077
776,9.503905451808057
777,7.38807325315329
778,9.980161503374873
779,10.46968659761343
780,8.74451717463264
781,10.220475926992366
782,11.733858304607663
783,9.790170433938984
784,9.566402356450121
785,9.770961936804607
786,8.674221837524493
787,10.389417665795028
788,7.5914915351076955
789,4.487790313831236
790,10.567578755090183
791,10.767162446588292
792,5.2673861596935865
793,8.369812575759996
794,9.605819181744222
795,7.256089275207625
796,7.755214571029573
797,11.430150984308638
798,9.17338188507638
799,7.805278361914932
800,8.861416350240631
801,13.612346064454536
802,6.849084677540856
803,9.543162520052096
804,9.860726664628638
805,9.88321381453947
806,8.64639897314085
807,10.02140782820423
808,7.07125690747095
809,10.865103449317203
810,9.199945527068467
811,10.614824361233163
812,8.245688158602816
813,13.655247674302515
814,12.662721341075942
815,8.320248418183821
816,9.769208113095374
817,8.77173614179449
818,8.681955901039258
819,5.298261455833206
820,10.410979115606155
821,8.215007100852828
822,11.469283023408257
823,11.098549723184602
824,9.364357883221452
825,11.336336383323731
826,9.718087808699162
827,4.698821242605187
828,7.700752087758438
829,6.947069995980844
830,13.224350077451538
831,9.467899997622107
832,6.193463520182892
833,3.4933322004090677
834,11.732248259730332
835,5.346858919161254
836,10.602892339847427
837,11.03773659741506
838,16.553661055887705
839,8.691673017980609
840,7.632711427622343
841,7.999849778668209
842,10.857568435588695
843,7.715321805694036
844,6.792754767444944
845,11.333504687849107
846,8.111938227232784
847,10.150000635113155
848,11.544420654068352
849,8.20341943637552
850,10.871535477163235
851,9.567804562405787
852,7.170064434354328
853,16.01439671148074
854,11.312489115268898
855,8.270690814533724
856,8.261400293236777
857,5.348913107314583
858,10.529017255442282
859,9.44252628651649
860,10.272293872762697
861,9.240445776278813
862,10.39023612091095
863,6.681717031161596
864,7.119226228091995
865,5.355488815614078
866,9.62355339754589
867,8.65186518608634
868,9.16703282517062
869,7.004820345900138
870,6.291195746614001
871,11.88799862933377
872,11.119470739393407
873,9.898791827757336
874,10.027015882661855
875,8.931617275615906
876,9.562323552526708
877,11.138608697085099
878,9.987305824927253
879,10.280832804040651
880,10.26422559149988
881,6.469397357523302
882,9.816718806120065
883,7.141188223784554
884,9.46500012639327
885,12.85950427002488
886,8.248572793806504
887,9.281610203998902
888,9.10082175366396
889,7.153532936039952
890,8.256729702982469
891,7.728884741008188
892,7.614223988304931
893,11.642102831117924
894,11.246147938965878
895,11.036163891498376
896,6.931522322048241
897,9.893664266646509
898,6.809453137132803
899,10.07770789775414
900,8.726087776827907
901,9.175370130463532
902,8.613722061398208
903,10.37972822409968
904,8.691649285929428
905,8.312378967213569
906,9.330177694488466
907,8.198923752041651
908,9.946455137180976
909,10.010162275613958
910,11.127937618569392
911,9.130396192620532
912,13.179907172598197
913,9.679556688646207
914,8.747660800139428
915,9.717073412652313
916,7.679186491690316
917,6.81646956301399
918,8.326512368614146
919,12.896368794616896
920,11.074275189323096
921,7.061130855383638
922,13.636112220943128
923,10.098685181038544
924,7.483896285770757
925,9.045814174132998
926,9.056542116239738
927,5.819210517511627
928,11.458511636368128
929,10.952702964489013
930,9.162487881379299
931,6.177828884192512
932,12.653916522729697
933,10.69694993594343
934,10.426533008920432
935,11.145916571211927
936,7.92004537036166
937,12.081642149620157
938,9.844654130625528
939,9.08755492074215
940,9.67849263443596
941,9.838411367590354
942,10.445331536190862
943,9.132876334926328
944,9.789101064031
945,11.743914622583759
946,8.078589833374215
947,9.13147960399766
948,8.256778232836458
949,9.323273374482254
950,9.815327407747882
951,13.98154481431812
952,10.96472742541642
953,11.104883870113442
954,11.524937258013475
955,8.72480249448491
956,8.589094205716956
957,10.681988823713292
958,6.38695699365925
959,8.112602784958208
960,11.06704167847017
961,10.705139592896893
962,8.08214191753166
963,6.710472183183389
964,8.977739561102279
965,12.416199954764826
966,8.108899288077767
967,8.225400873463014
968,7.944441558312608
969,6.571333044600394
970,12.738510398576908
971,5.396424285722112
972,10.380360228901699
973,13.155698674756906
974,13.375099852323226
975,11.438851391906775
976,8.248182495429948
977,9.737488029564558
978,10.64719556679033
979,10.828868496390514
980,9.854498466181889
981,10.128004999552006
982,11.023381247728608
983,10.810394067635492
984,8.918588989795616
985,6.191461716860623
986,14.442127693998662
987,6.837238317502236
988,15.742576171693779
989,9.5179550996548
990,7.6525588248546095
991,9.160266639895774
992,8.957241391577112
993,11.587096928724927
994,9.676190198124315
995,9.420912031963924
996,12.906969344959874
997,9.34268992019833
998,9.242184345576584
999,10.762844173244341
1000,5.758004329478209
1001,13.869642904716706
1002,10.612078211810323
1003,12.410075692496322
1004,8.678450932629396
1005,10.725150724729792
1006,12.053569201165125
1007,4.441736178414158
1008,10.885071825820598
1009,11.858025838185148
1010,10.392671190202904
1011,16.56143989277572
1012,12.826616994335772
1013,10.431050598405138
1014,8.61368742606373
1015,4.731915170494852
1016,10.829898623018474
1017,10.20420269034298
1018,7.2991705498563775
1019,11.20567698640992
1020,9.447022334814164
1021,10.072330453942326
1022,8.889230156869202
1023,11.024785116429841
1024,9.694471060512933
1025,10.425956184961642
1026,8.80540929662944
1027,8.974647909783542
1028,10.127366836949308
1029,12.189085099019593
1030,12.142302809337387
1031,10.645719274503811
1032,10.64609648394501
1033,10.518851623051567
1034,12.097229034393147
1035,8.801617129491822
1036,8.802460754938133
1037,11.303821158659547
1038,11.03292414374148
1039,8.535299470802059
1040,10.626019785717725
1041,10.58526998827543
1042,8.880428737018514
1043,5.187484923067937
1044,9.974082382257558
1045,8.923256467362478
1046,11.667479488450233
1047,4.4568631592312125
1048,10.267498454110846
1049,10.48478464926182
1050,10.110864396006974
1051,7.833122494043785
1052,10.771888937534364
1053,10.992794201547369
1054,11.669743747714092
1055,10.603395677253339
1056,9.879673270362632
1057,8.652953863766916
1058,14.04738864954342
1059,9.901512330564398
1060,7.113051911359238
1061,10.640533111290411
1062,9.325545020658959
1063,6.960126587014862
1064,10.12223408570417
1065,7.614070875585803
1066,8.929398329340517
1067,9.145455343045553
1068,10.909274513596861
1069,11.370169485895156
1070,10.308274359368744
1071,10.211101442696995
1072,9.377294297215125
1073,12.770988840961499
1074,8.991470519809539
1075,8.965545715030707
1076,11.58092139406782
1077,9.438820408273015
1078,12.972694033635
1079,10.355286925141721
1080,10.307647964685815
1081,12.689120566637156
1082,11.158369130057864
1083,12.173167438662821
1084,9.3974004790706
1085,10.264367591050025
1086,8.605849017628394
1087,8.22424536935155
1088,10.586804785838451
1089,12.388297640438543
1090,11.511568635766386
1091,9.42673788970202
1092,8.895356280627652
1093,8.922809977444581
1094,8.037023739530257
1095,12.188709036940503
1096,8.179338048602778
1097,5.493249052858874
1098,9.593274797348089
1099,11.324848525402317
1100,9.874173396302558
1101,9.865369576393194
1102,8.49877269583628
1103,10.439734212482522
1104,7.763068447857175
1105,4.702755975405279
1106,9.746655901160361
1107,10.159913195273788
1108,9.059971100701343
1109,8.930277306258821
1110,7.162946954377712
1111,7.568589852116453
1112,9.229959321187733
1113,10.299400185447197
1114,10.35297363152771
1115,9.887922989897731
1116,6.915797049070723
1117,12.747756986148937
1118,10.20771010746581
1119,8.973590541415762
1120,4.743841943995757
1121,9.293398812934925
1122,10.536119499249677
1123,10.14118060039236
1124,5.695523543361006
1125,8.68871445753221
1126,9.868923919290099
1127,10.01138062433352
1128,11.281348255725229
1129,9.8745560234919
1130,11.675774702362261
1131,11.730561209977601
1132,10.669502835710345
1133,7.414208522340684
1134,10.18988528460372
1135,10.239352274843528
1136,8.485905581370824
1137,8.083391694880305
1138,7.792119570603924
1139,14.320963826528867
1140,4.657001669424556
1141,7.5386222892300365
1142,10.492729347170169
1143,12.24234053624338
1144,9.48422759284986
1145,8.695369314814746
1146,9.97758217854201
1147,10.475202568645523
1148,9.406857527956287
1149,9.748023626298595
1150,7.689774758200785
1151,9.715036342481781
1152,11.896211735326297
1153,10.834981776496614
1154,10.177733936533457
1155,10.217739432567072
1156,7.492497237454725
1157,9.204972392136993
1158,9.992593414218812
1159,11.164377977001754
1160,10.414108847870425
1161,10.229220348972454
1162,5.578595024035688
1163,10.451295643063183
1164,8.590161515935733
1165,10.064966294330306
1166,10.470603798706112
1167,8.766764692366854
1168,8.109085285790352
1169,11.143978214364788
1170,9.171970805416361
1171,10.866674749556894
1172,8.48885257496183
1173,10.753722802306543
1174,13.190849657735463
1175,11.031662712662245
1176,10.217498896967088
1177,11.765240330880061
1178,11.75936442444901
1179,11.056968971351552
1180,11.351350076023971
1181,9.82809821904388
1182,7.845564524626723
1183,9.808978387642048
1184,11.560118071672898
1185,8.867624515290258
1186,11.806831985788138
1187,9.67392687773029
1188,9.143832110243267
1189,9.741000355673414
1190,5.961863169834551
1191,8.256873018756432
1192,9.066096846056034
1193,10.338253144982419
1194,9.702423470034605
1195,10.771658458072366
1196,10.318576113369337
1197,8.904394179642352
1198,7.201876118601309
1199,12.305826021581018
1200,9.194655608621684
1201,9.90201280079216
1202,5.4120887402098505
1203,9.168818743270057
1204,10.269204458978328
1205,12.571897486279978
1206,10.060798938126915
1207,9.521346899253041
1208,12.30809871000941
1209,6.5707526498807765
1210,10.031428923714472
1211,8.919156350360042
1212,9.62825358015788
1213,7.632831143141778
1214,10.182529346404126
1215,8.957786302715634
1216,10.22934092323726
1217,7.247239694818984
1218,11.294309125545496
1219,12.13458744822753
1220,12.335253084553292
1221,10.146467817091002
1222,10.44830099166388
1223,8.286928215419353
1224,9.451339834487628
1225,7.008234350130235
1226,7.311948086607404
1227,16.90005499273509
1228,8.469703277647199
1229,9.261398477114993
1230,11.210134647253915
1231,9.415011960126234
1232,9.681138517940909
1233,9.379226976730173
1234,10.06347483944162
1235,10.415600952601933
1236,10.721395800986016
1237,13.777441233542016
1238,9.094879525696637
1239,11.438083328111142
1240,10.609506485145111
1241,9.739772291787657
1242,15.26766542531614
1243,9.471857662771109
1244,9.406183921238158
1245,11.361717464901934
1246,11.391580202444581
1247,8.44118048580844
1248,9.78380599786533
1249,10.854765421320286
1250,12.010596309598997
1251,7.770500401705209
1252,6.9069319497835595
1253,6.940935078081352
1254,11.505792727544408
1255,13.292687098388226
1256,7.4086284198737244
1257,6.8856712121810775
1258,7.357830712920625
1259,10.134451787762918
1260,11.055348153601779
1261,10.665874044256256
1262,10.298298254148444
1263,9.567013187671806
1264,9.713688202570276
1265,14.754892407160666
1266,7.8460616335052755
1267,10.399098486047953
1268,12.14126081867421
1269,9.93331948515573
1270,8.39775515029112
1271,13.09056317642001
1272,12.980315932192761
1273,8.882673303007621
1274,14.59321082322535
1275,7.468323202366008
1276,7.325829890740271
1277,6.53012743932175
1278,11.703311095602672
1279,8.334343749665214
1280,7.632205744515493
1281,13.250616033898448
1282,11.51784375878581
1283,12.184279359203847
1284,12.536613086855091
1285,10.688923138866855
1286,10.143830604115047
1287,9.484810337786913
1288,7.677908732014097
1289,7.3560751504247
1290,8.379764823113897
1291,11.108321475688614
1292,10.105187086456771
1293,8.906188154294915
1294,10.529921015385613
1295,9.08092053723175
1296,9.732934848979795
1297,12.277978939713831
1298,6.753575232605261
1299,8.947480201473896
1300,9.617718110104322
1301,8.782978011955239
1302,7.6347171904305045
1303,7.984115233536305
1304,9.42274487786132
1305,9.96531889427763
1306,10.895061599553218
1307,7.793307157111443
1308,4.634562977324832
1309,8.740392993505276
1310,8.954211369247592
1311,10.266817998006486
1312,7.186910472646512
1313,10.619319151803337
1314,6.865114924405771
1315,11.518948569525369
1316,10.61188900063083
1317,4.738054658844085
1318,8.692645456525343
1319,12.380581975862404
1320,11.282665116767966
1321,10.801323250438662
1322,10.955679722135287
1323,8.920544593228998
1324,10.394593796623338
1325,9.45027000943898
1326,11.793115733038555
1327,8.674176304557681
1328,11.127189741693599
1329,6.388971602729818
1330,11.62943091352453
1331,12.817907348407099
1332,8.397018515613354
1333,9.690301207099
1334,10.103005122003024
1335,7.075410498298173
1336,10.876439937517736
1337,9.972702647519139
1338,13.915366460253843
1339,9.212196990252473
1340,12.264917690531297
1341,12.653566805790158
1342,11.852045369314581
1343,7.712668239826019
1344,8.359063933518128
1345,10.277643833041724
1346,9.544885660802187
1347,10.962145268808746
1348,5.718884780768271
1349,12.759876568605932
1350,8.942128538812131
1351,6.512742866450998
1352,8.550202840937713
1353,8.385050120528659
1354,7.433840728884476
1355,10.05479938053913
1356,9.915609954894876
1357,8.988621025319873
1358,8.546342821146695
1359,7.3706591948506315
1360,6.71761744870475
